id,outcome,treat,channel,recency,frequency,monetary
4625,155.3840797,1,Ad,16,18,126.8763342
4626,239.2333401,1,Organic,11,11,145.6500781
4627,173.2271792,1,Referral,12,2,17.6329286
4628,114.0148208,1,Ad,14,7,14.00304541
4629,120.1104587,1,Referral,17,7,43.43977349
4630,146.9403727,1,Organic,20,13,139.2560494
4631,220.2829389,1,Referral,11,9,83.9223855
4632,179.8600327,1,Organic,15,21,48.18734357
4633,252.2854676,1,Referral,11,8,102.0946432
4634,230.7966724,1,Organic,13,5,63.8940755
4635,512.7238775,1,Organic,11,4,127.1998332
4636,133.4426751,1,Referral,23,13,76.47971726
4637,300.3580484,1,Organic,18,28,146.6293906
4638,197.2678784,1,Referral,10,9,154.2749242
4639,245.5564953,1,Organic,33,35,28.97453958
4640,324.9168816,1,Ad,20,11,189.1462915
4641,167.1322906,1,Ad,15,11,201.7386009
4642,153.8491022,1,Ad,23,19,125.3122667
4643,282.3337192,1,Organic,7,2,58.3570727
4644,200.8297191,1,Organic,11,12,141.0343287
4645,169.9694679,1,Organic,19,19,45.96073694
4646,127.2612189,1,Ad,21,10,81.8631449
4647,120.0989169,1,Ad,20,25,61.51107398
4648,287.4115098,1,Organic,10,10,55.6115587
4649,180.894742,1,Ad,16,14,140.2415325
4650,267.3854856,1,Ad,17,11,117.5884896
4651,188.2754898,1,Ad,11,16,58.2581321
4652,208.0525236,1,Referral,23,18,146.4540462
4653,265.7232533,1,Organic,19,11,57.28075446
4654,203.7627383,1,Ad,23,18,85.0500785
4655,200.4329577,1,Ad,14,8,128.7228312
4656,90.56893221,1,Organic,23,19,114.6123833
4657,192.3781116,1,Referral,21,12,187.9938981
4658,331.4066249,1,Ad,17,12,75.82767886
4659,168.6710891,1,Ad,20,21,133.1225256
4660,218.754503,1,Ad,16,8,163.6945046
4661,254.9974923,1,Referral,19,14,174.1039235
4662,194.0395668,1,Organic,13,10,128.9256575
4663,222.8412723,1,Ad,12,16,26.00020515
4664,208.5115569,1,Ad,8,3,53.34622659
4665,164.6368018,1,Referral,10,13,127.128707
4666,263.7988099,1,Organic,7,12,200.9367354
4667,282.0105449,1,Ad,13,8,139.2175485
4668,248.7192981,1,Ad,10,6,152.4881092
4669,329.6092311,1,Organic,17,8,110.8040108
4670,97.49714243,1,Ad,21,21,20.87609182
4671,122.4186406,1,Organic,21,15,193.2856651
4672,221.6832852,1,Organic,10,5,87.57892633
4673,222.1470125,1,Organic,13,5,97.48326975
4674,249.5849423,1,Ad,4,4,53.17619142
4675,288.2943,1,Referral,15,7,51.69103752
4676,239.5064423,1,Ad,15,20,113.0837586
4677,140.9018811,1,Organic,8,18,77.00190941
4678,312.7785316,1,Ad,13,9,152.0500881
4679,128.1297245,1,Organic,22,18,116.7931486
4680,176.558805,1,Ad,25,15,170.6009612
4681,217.080837,1,Ad,21,19,22.50513952
4682,139.1865385,1,Ad,21,18,104.6046192
4683,382.0933351,1,Ad,11,11,129.6042143
4684,103.8738997,1,Ad,18,16,99.6949654
4685,171.907491,1,Referral,22,11,101.7668995
4686,188.351156,1,Ad,18,14,128.9330868
4687,137.2912878,1,Ad,15,10,93.48281692
4688,312.8483993,1,Ad,6,8,186.1691436
4689,308.9879074,1,Organic,14,2,3.274219379
4690,170.870728,1,Referral,20,13,65.68953213
4691,266.6745725,1,Organic,16,13,213.6859927
4692,100.9416162,1,Referral,14,18,80.44740007
4693,270.0645466,1,Organic,15,6,42.81532552
4694,113.2305764,1,Organic,18,19,142.8127401
4695,200.0347729,1,Referral,15,16,114.2838417
4696,128.5273287,1,Referral,17,18,44.89182354
4697,324.5710653,1,Ad,10,8,145.9384984
4698,290.6974714,1,Organic,10,13,89.90197916
4699,172.8094043,1,Ad,17,32,216.1506981
4700,203.8733416,1,Organic,13,7,85.25619127
4701,185.9742565,1,Ad,13,20,51.12173877
4702,191.4434823,1,Ad,11,7,127.7256729
4703,366.1289549,1,Ad,9,2,24.3468052
4704,163.5747962,1,Ad,14,20,136.6756847
4705,171.8776975,1,Organic,20,22,62.85093189
4706,147.672696,1,Referral,15,15,89.35988338
4707,142.3080242,1,Referral,22,19,52.93246743
4708,319.461088,1,Organic,6,4,154.2416779
4709,143.3935947,1,Referral,13,7,16.69998972
4710,337.1080538,1,Organic,7,3,102.7510523
4711,213.2054427,1,Organic,26,18,18.24105488
4712,83.71650551,1,Organic,19,27,188.5551489
4713,198.4974733,1,Ad,14,24,121.1715403
4714,312.0691473,1,Organic,19,13,108.9768809
4715,302.9604859,1,Ad,19,19,157.9996389
4716,141.2813022,1,Referral,24,16,99.75425107
4717,196.0235522,1,Organic,13,14,106.6229117
4718,233.45032,1,Ad,18,14,126.1115985
4719,162.4566651,1,Referral,20,29,155.2693559
4720,291.4021575,1,Ad,14,16,149.9562709
4721,265.7931356,1,Ad,9,9,240.4354744
4722,142.4971155,1,Ad,10,9,61.41088051
4723,153.4716976,1,Organic,21,16,152.8600297
4724,208.3902901,1,Ad,12,7,159.2275771
4725,167.824636,1,Organic,10,12,51.80072931
4726,415.0945591,1,Organic,11,3,49.34825981
4727,266.4209651,1,Ad,20,32,261.8468388
4728,224.1166869,1,Referral,16,14,119.2757086
4729,142.9568059,1,Referral,15,15,37.04869717
4730,77.90251064,1,Organic,15,18,8.865968565
4731,249.8754687,1,Ad,11,6,66.89575646
4732,175.4545146,1,Referral,18,31,171.3205576
4733,60.26407093,1,Referral,18,18,57.09116981
4734,171.5444508,1,Ad,19,24,145.0984831
4735,283.5095933,1,Organic,14,30,90.81356767
4736,201.0528679,1,Organic,19,20,4.799809947
4737,212.2650838,1,Organic,13,13,150.0072376
4738,224.7315242,1,Organic,19,14,147.5874817
4739,401.3972061,1,Organic,10,3,116.3361647
4740,168.565502,1,Ad,23,20,101.3194251
4741,199.9393703,1,Ad,16,9,108.150475
4742,160.0772371,1,Ad,14,15,96.02390849
4743,198.7323469,1,Organic,15,21,95.83920967
4744,154.2775852,1,Ad,23,17,122.0144561
4745,165.9796286,1,Organic,22,29,60.60144247
4746,230.2707218,1,Referral,18,12,20.40423604
4747,202.1840907,1,Ad,14,9,79.8177183
4748,240.7025142,1,Organic,23,33,136.2634809
4749,140.825631,1,Organic,11,17,94.47040739
4750,180.4681278,1,Ad,21,19,132.6428674
4751,333.8079934,1,Ad,13,4,138.1675289
4752,208.9076337,1,Organic,11,6,86.36854919
4753,272.4879213,1,Referral,18,18,116.2780659
4754,256.3060109,1,Ad,8,8,104.64938
4755,170.059006,1,Ad,10,6,120.1608709
4756,108.1945796,1,Ad,10,9,35.91577114
4757,214.5711681,1,Organic,15,14,164.6871195
4758,260.2230348,1,Organic,16,7,135.7928444
4759,192.2436914,1,Referral,11,12,118.7701112
4760,304.6605234,1,Ad,13,7,40.03357925
4761,268.4241874,1,Ad,12,11,106.2920553
4762,323.5923507,1,Referral,11,6,58.46762037
4763,226.6882357,1,Referral,8,9,129.9077588
4764,204.4700756,1,Organic,11,20,112.431392
4765,127.4437912,1,Referral,17,21,68.0499128
4766,125.691267,1,Ad,15,12,108.5152838
4767,209.7138916,1,Organic,16,9,80.50352535
4768,207.8763029,1,Ad,16,12,102.8249193
4769,341.4056204,1,Ad,13,4,156.3462753
4770,448.8217052,1,Ad,5,2,82.29065573
4771,196.8735635,1,Ad,17,20,78.30072837
4772,155.3458694,1,Ad,27,45,154.2535627
4773,226.9048497,1,Ad,8,8,140.0181802
4774,255.6645275,1,Ad,8,14,64.11190938
4775,224.3315841,1,Ad,17,15,97.17921847
4776,229.9342476,1,Organic,16,15,8.119183712
4777,111.28799,1,Organic,16,27,167.5865778
4778,139.796488,1,Ad,21,15,107.1387717
4779,278.8534232,1,Ad,11,8,138.7522171
4780,120.6192771,1,Ad,24,18,51.65107833
4781,145.4565591,1,Referral,20,10,75.1419208
4782,190.1172438,1,Ad,14,17,61.97101647
4783,340.1852439,1,Organic,9,5,64.4720758
4784,174.3011383,1,Organic,13,9,83.38060302
4785,188.5241893,1,Ad,19,11,182.0078709
4786,189.4802656,1,Ad,11,12,73.82293918
4787,210.8691356,1,Referral,13,16,74.50758157
4788,209.6394482,1,Referral,16,10,26.13967307
4789,482.8516217,1,Ad,12,2,85.89671021
4790,197.3560214,1,Referral,8,5,9.135974603
4791,154.5415023,1,Ad,15,9,104.7686477
4792,374.3715377,1,Organic,14,14,149.924063
4793,241.3779272,1,Referral,11,8,35.92838519
4794,160.2835469,1,Ad,16,14,112.3500306
4795,235.9146602,1,Organic,11,13,114.5516591
4796,222.2181547,1,Organic,17,18,135.3612667
4797,258.8878843,1,Organic,10,6,43.08250471
4798,167.7213478,1,Ad,17,17,99.56107969
4799,305.6973055,1,Organic,21,17,61.63991405
4800,73.94941688,1,Ad,19,26,110.7845968
4801,234.7308551,1,Ad,22,12,167.7653176
4802,119.1544629,1,Ad,14,18,44.66236711
4803,241.5570192,1,Organic,16,19,172.3708134
4804,140.886458,1,Ad,8,7,105.7283576
4805,214.9607665,1,Ad,15,16,171.6063451
4806,283.5656244,1,Organic,13,6,169.4477963
4807,237.6772534,1,Ad,8,5,86.93409912
4808,229.6937471,1,Ad,14,17,111.6071392
4809,264.630539,1,Ad,25,19,86.45044219
4810,172.3628118,1,Ad,12,19,136.7293013
4811,252.3198761,1,Organic,14,6,161.1266119
4812,250.1989068,1,Ad,11,7,81.19391974
4813,342.0105508,1,Ad,12,10,205.3028151
4814,115.969223,1,Organic,21,16,60.47349771
4815,197.7534228,1,Referral,21,13,88.22044861
4816,281.3172454,1,Organic,13,14,24.83387032
4817,114.3145444,1,Referral,14,8,79.99859773
4818,106.9686906,1,Referral,19,20,92.04838688
4819,108.2462108,1,Ad,13,12,11.45810574
4820,332.0993612,1,Organic,16,3,41.20022291
4821,146.8240405,1,Organic,11,13,74.12261058
4822,169.6106363,1,Referral,11,12,99.58526752
4823,362.9032545,1,Referral,7,6,94.79025058
4824,155.5271974,1,Ad,17,14,93.92571678
4825,125.9508314,1,Ad,20,17,82.69868155
4826,270.5905804,1,Ad,14,6,106.7511933
4827,246.7989121,1,Referral,6,15,161.0643792
4828,86.37807301,1,Ad,14,17,109.0639414
4829,160.0461234,1,Organic,11,15,5.47437185
4830,256.1105417,1,Ad,25,26,34.71552457
4831,215.0256125,1,Organic,11,11,58.99854221
4832,123.2524105,1,Ad,18,22,139.5497641
4833,184.9370557,1,Organic,15,6,31.76002057
4834,186.0137454,1,Ad,16,21,26.4018748
4835,223.3382256,1,Organic,21,11,128.7797054
4836,321.0642369,1,Organic,12,11,111.373104
4837,204.9508098,1,Referral,8,12,145.1481342
4838,199.656766,1,Organic,16,7,82.43995262
4839,168.851424,1,Referral,13,8,119.2445475
4840,102.4801199,1,Ad,27,15,101.8630989
4841,148.3164195,1,Organic,18,20,110.0031011
4842,207.1070371,1,Organic,20,13,80.60223677
4843,226.9486444,1,Ad,13,11,91.98362591
4844,209.9939016,1,Organic,13,13,77.40645591
4845,292.4758573,1,Organic,18,17,92.65599139
4846,372.2741749,1,Ad,5,4,104.5013138
4847,260.5323812,1,Ad,12,9,213.7736028
4848,111.9085986,1,Ad,21,14,53.01650938
4849,171.734097,1,Organic,21,22,101.2679219
4850,181.4755279,1,Organic,9,13,75.15021299
4851,162.7241164,1,Ad,17,8,122.8657409
4852,187.3894592,1,Ad,24,18,86.56696374
4853,149.0014858,1,Ad,21,25,131.1280847
4854,89.36833009,1,Referral,14,18,80.75462698
4855,185.0071873,1,Ad,25,18,137.5247385
4856,252.9436499,1,Ad,5,4,36.10656261
4857,130.51813,1,Ad,18,8,105.3712376
4858,288.2853535,1,Referral,9,10,144.3698808
4859,398.1322095,1,Referral,13,5,100.133188
4860,159.0098171,1,Organic,17,24,5.847776179
4861,197.7312481,1,Ad,14,11,77.92304612
4862,264.2180283,1,Organic,9,13,94.67385086
4863,254.274625,1,Organic,9,9,120.2770379
4864,181.3482965,1,Referral,9,11,104.3639577
4865,175.2718151,1,Ad,18,19,143.2021928
4866,168.4050658,1,Referral,25,21,216.201258
4867,151.3500043,1,Organic,21,16,104.9030013
4868,100.2750473,1,Ad,20,23,157.1577981
4869,212.8373485,1,Ad,20,7,114.5635421
4870,473.7737992,1,Referral,6,5,155.7443315
4871,165.7780586,1,Referral,20,18,174.5371924
4872,530.5358264,1,Organic,7,2,149.6256082
4873,199.5791555,1,Ad,20,9,57.51068937
4874,247.5594966,1,Referral,18,18,47.16765371
4875,195.5654372,1,Organic,14,8,97.61741899
4876,222.0615928,1,Ad,9,7,138.4176971
4877,273.8962588,1,Organic,7,3,89.4756108
4878,91.50712697,1,Ad,17,21,63.13340711
4879,145.3300295,1,Organic,30,13,24.58141422
4880,201.9042089,1,Referral,20,13,159.3752867
4881,297.2780045,1,Referral,10,7,135.4496448
4882,224.0666789,1,Ad,30,17,119.3789654
4883,197.3722148,1,Ad,19,21,86.27659241
4884,249.8206165,1,Ad,8,5,15.16718181
4885,280.9255171,1,Ad,11,12,241.1843332
4886,227.3332713,1,Ad,17,21,73.73602734
4887,139.8668849,1,Organic,21,23,147.0996336
4888,252.7500341,1,Ad,20,13,123.080274
4889,125.8658251,1,Ad,15,11,83.29250136
4890,155.1340558,1,Referral,14,12,142.5019211
4891,172.3591576,1,Referral,10,7,64.85348206
4892,189.4967858,1,Ad,13,13,151.4553324
4893,152.9746209,1,Ad,11,6,51.80957712
4894,221.939699,1,Referral,17,17,95.62589458
4895,250.8481447,1,Ad,6,5,70.41134101
4896,264.0764548,1,Ad,14,16,106.1036544
4897,186.6760075,1,Ad,16,18,70.64363376
4898,114.6099677,1,Referral,18,10,28.71356422
4899,178.1083099,1,Ad,19,16,193.9433882
4900,489.2477216,1,Ad,12,4,136.5711241
4901,224.532761,1,Referral,17,26,183.4517517
4902,157.630342,1,Ad,19,22,112.5251785
4903,161.6880332,1,Referral,22,12,91.71753517
4904,188.3040679,1,Referral,18,25,174.335125
4905,150.3320897,1,Referral,20,22,128.9085109
4906,137.217268,1,Ad,16,10,127.1452919
4907,96.33907522,1,Ad,15,16,121.1073924
4908,247.8809648,1,Ad,10,17,176.9301089
4909,312.6155015,1,Referral,9,5,135.8233506
4910,284.6948435,1,Organic,16,13,163.0474675
4911,293.8666342,1,Ad,20,13,101.3260145
4912,199.5530071,1,Ad,15,13,148.4119243
4913,159.4809006,1,Referral,21,14,94.69837935
4914,291.2943986,1,Ad,16,9,48.90644886
4915,152.5568232,1,Ad,17,41,200.4402961
4916,145.6293907,1,Ad,13,11,47.31500434
4917,123.2433194,1,Referral,13,15,88.71539267
4918,224.0224346,1,Referral,17,15,126.6538768
4919,148.2286265,1,Ad,24,25,87.61256263
4920,362.2493248,1,Organic,9,4,92.34398022
4921,134.4215804,1,Ad,35,19,209.7918315
4922,183.0281325,1,Organic,22,9,196.6563418
4923,222.4691178,1,Referral,36,30,62.23210366
4924,163.2571125,1,Ad,14,23,121.2339479
4925,293.1424544,1,Organic,14,11,93.81098474
4926,187.405564,1,Organic,18,16,189.9568363
4927,166.0050924,1,Organic,14,17,164.2861629
4928,364.6559096,1,Organic,7,7,216.2729648
4929,123.5396208,1,Referral,15,13,31.68744031
4930,148.2692272,1,Ad,12,17,105.1569995
4931,148.4212452,1,Ad,32,28,119.7336754
4932,295.4723121,1,Ad,10,14,102.8042375
4933,214.2047088,1,Ad,14,18,152.9823336
4934,228.3159044,1,Ad,15,19,71.65509207
4935,223.5784787,1,Referral,12,7,102.9594799
4936,186.7270616,1,Ad,15,9,141.8003787
4937,226.1619802,1,Referral,20,16,132.6708596
4938,369.6992021,1,Ad,15,12,127.5091539
4939,152.1674308,1,Organic,24,34,162.2271243
4940,259.7639042,1,Referral,13,25,93.32533435
4941,239.907622,1,Organic,31,22,121.7652205
4942,136.580179,1,Organic,25,19,135.2463381
4943,320.7618623,1,Referral,9,8,67.76273908
4944,147.2148227,1,Ad,19,21,153.5985529
4945,111.4532288,1,Organic,21,28,52.66378075
4946,262.5556972,1,Ad,16,11,159.6012826
4947,227.1894114,1,Organic,18,17,56.82093644
4948,199.7669046,1,Ad,13,9,82.48351934
4949,284.2553256,1,Organic,21,22,116.6534773
4950,96.99083599,1,Organic,19,15,62.51599302
4951,260.4472793,1,Organic,11,14,84.80025035
4952,179.4108026,1,Ad,12,12,66.44593051
4953,104.6291733,1,Ad,12,11,88.57890679
4954,124.5624762,1,Referral,31,30,73.13152869
4955,405.9300054,1,Ad,13,5,139.7752712
4956,360.1207735,1,Organic,19,22,147.8496771
4957,286.9267713,1,Ad,15,18,143.0642567
4958,221.4888876,1,Ad,22,32,73.8601533
4959,241.8219764,1,Ad,16,7,87.05059632
4960,241.1171996,1,Referral,12,7,112.5713034
4961,112.4544352,1,Referral,22,20,84.94145612
4962,196.8989329,1,Organic,16,13,137.5127896
4963,120.0063089,1,Organic,20,22,86.8392425
4964,166.2118107,1,Referral,15,10,18.20173528
4965,223.6659804,1,Ad,9,13,130.3595165
4966,215.4803891,1,Organic,11,16,185.6182917
4967,206.7883257,1,Organic,15,11,141.4196229
4968,159.9247352,1,Organic,19,13,65.76569364
4969,194.8724808,1,Organic,20,22,139.7987394
4970,155.7609081,1,Organic,15,20,94.59869228
4971,290.2203774,1,Ad,17,8,96.24374577
4972,222.7522468,1,Ad,13,15,73.22575564
4973,156.1454389,1,Organic,28,15,184.7606439
4974,172.3485267,1,Organic,23,14,86.13118676
4975,137.9784519,1,Ad,24,13,125.7482055
4976,281.9998516,1,Organic,12,4,78.60429903
4977,344.148154,1,Organic,13,4,121.4970935
4978,200.1907027,1,Referral,16,22,168.7227526
4979,153.4166023,1,Ad,24,27,113.806824
4980,536.90347,1,Referral,5,3,257.5160944
4981,172.5364619,1,Organic,15,7,53.70022749
4982,288.9257385,1,Ad,19,18,79.97875845
4983,190.0916824,1,Referral,13,12,28.75046328
4984,226.8717514,1,Referral,11,11,154.3122275
4985,292.099794,1,Organic,13,6,69.49229205
4986,124.9881813,1,Referral,17,14,99.24934898
4987,98.95166068,1,Ad,25,25,151.3366107
4988,328.7970867,1,Referral,19,5,186.7700608
4989,202.0032534,1,Ad,38,26,77.98056117
4990,273.2526303,1,Ad,11,16,121.9229603
4991,153.483315,1,Ad,15,19,104.3791629
4992,193.0427882,1,Ad,16,6,48.85859781
4993,163.1593942,1,Organic,17,15,91.69996811
4994,167.991977,1,Organic,19,18,71.34728623
4995,215.4716213,1,Organic,12,17,118.3253501
4996,179.6208206,1,Organic,10,9,14.53763829
4997,279.1360548,1,Organic,19,16,138.3812484
4998,132.2441093,1,Ad,17,18,69.56359512
4999,254.189395,1,Organic,17,8,119.7871173
5000,248.6312676,1,Organic,11,5,156.0393537
5001,208.6001274,0,Ad,13,16,5.992817652
5002,210.3492397,0,Ad,12,19,106.0149186
5003,179.7137257,0,Organic,20,9,23.13342942
5004,121.3173994,0,Organic,12,7,79.65765514
5005,51.04814605,0,Ad,13,22,105.68076
5006,172.1572695,0,Organic,18,17,159.99295
5007,189.2398509,0,Ad,26,17,81.50003551
5008,117.1352638,0,Ad,14,15,79.24122455
5009,187.1748992,0,Ad,12,16,75.92661902
5010,192.2380382,0,Referral,10,10,118.9831438
5011,128.7832356,0,Ad,21,17,44.1909401
5012,173.8280921,0,Ad,20,12,74.34979282
5013,161.1244214,0,Ad,15,15,208.4439558
5014,89.59032322,0,Ad,15,14,105.7967825
5015,92.56644751,0,Organic,13,7,0.046643013
5016,121.4719962,0,Referral,7,9,21.60704285
5017,147.9058305,0,Organic,9,9,31.35376019
5018,184.2881045,0,Ad,12,4,64.59214876
5019,165.3996487,0,Referral,18,13,120.7318214
5020,237.3039309,0,Ad,16,13,61.87502101
5021,205.995127,0,Organic,8,8,147.8267961
5022,159.4302897,0,Ad,11,18,100.9797957
5023,150.8373761,0,Organic,14,15,126.1167538
5024,100.8175157,0,Referral,17,15,190.2018569
5025,186.8273785,0,Ad,13,5,125.480962
5026,259.9407716,0,Ad,9,5,91.37994645
5027,227.5020395,0,Ad,20,9,147.4909872
5028,126.1465366,0,Referral,14,12,93.84648687
5029,298.8496902,0,Ad,24,22,143.648661
5030,185.9240051,0,Organic,24,18,101.5049297
5031,63.12341481,0,Ad,14,13,36.9931147
5032,148.9494111,0,Organic,18,14,100.2706888
5033,138.4643139,0,Organic,21,15,52.83064445
5034,198.4096447,0,Ad,10,11,95.93278437
5035,201.9420077,0,Ad,9,7,144.9521007
5036,148.5579075,0,Organic,13,20,18.74398211
5037,163.1591994,0,Ad,16,24,97.04456648
5038,120.6064749,0,Ad,19,5,44.77083089
5039,186.2085001,0,Organic,13,13,116.46069
5040,232.0622651,0,Ad,16,18,149.0764715
5041,0,0,Ad,37,26,72.78356716
5042,181.337603,0,Ad,19,19,180.9818199
5043,194.0248948,0,Ad,16,11,0.812058548
5044,124.8178985,0,Referral,13,16,117.1716743
5045,208.4597889,0,Organic,14,14,60.34505832
5046,322.6557359,0,Ad,9,12,61.79594994
5047,149.0416227,0,Ad,15,7,75.15854621
5048,245.6308056,0,Organic,8,8,44.15922182
5049,122.2322651,0,Ad,16,16,37.40293164
5050,224.2909766,0,Ad,26,16,40.23280101
5051,253.6977313,0,Ad,13,15,90.82192327
5052,149.6806446,0,Organic,19,19,113.7916045
5053,360.4076253,0,Ad,13,14,187.4412716
5054,147.4099543,0,Ad,17,13,88.69945033
5055,249.893851,0,Referral,9,4,112.8709527
5056,145.5327672,0,Ad,12,15,142.1854355
5057,74.78405746,0,Referral,15,15,6.921898709
5058,122.626447,0,Referral,14,18,63.85719689
5059,68.48633799,0,Organic,11,7,65.82100268
5060,200.5143312,0,Referral,19,11,73.90554773
5061,206.5982141,0,Ad,23,20,115.1366842
5062,264.9400352,0,Organic,29,29,2.145733479
5063,104.7571171,0,Ad,9,3,11.00189792
5064,318.1468622,0,Organic,23,23,133.3172973
5065,182.69518,0,Referral,10,8,109.4621325
5066,145.4814574,0,Organic,18,21,93.71013253
5067,341.4698911,0,Organic,11,10,136.2134738
5068,110.1513433,0,Referral,10,5,106.2359707
5069,156.8677588,0,Organic,17,13,60.52578557
5070,183.1399447,0,Ad,13,23,51.20910562
5071,215.4405059,0,Ad,23,20,190.1222874
5072,135.0577729,0,Ad,22,28,128.7208403
5073,237.9485218,0,Referral,17,13,56.59496237
5074,219.7367255,0,Ad,14,10,84.90380384
5075,176.4334413,0,Ad,13,6,109.820541
5076,158.2282691,0,Organic,15,9,20.68232877
5077,239.0770068,0,Organic,17,14,97.88154273
5078,158.1215911,0,Organic,21,12,157.1134763
5079,190.390715,0,Organic,10,15,65.63754382
5080,252.8727486,0,Referral,23,14,83.79862418
5081,185.6334412,0,Referral,22,13,3.303658375
5082,205.8629168,0,Referral,9,6,97.6694739
5083,210.946416,0,Referral,17,12,90.64791031
5084,227.81488,0,Ad,16,18,104.7724548
5085,104.5314242,0,Referral,15,9,50.62525404
5086,197.8519473,0,Organic,32,27,74.26307526
5087,200.9736894,0,Organic,10,15,47.10953651
5088,245.2958027,0,Ad,14,23,26.83345675
5089,193.5114102,0,Organic,16,21,52.28717541
5090,164.4699784,0,Ad,8,13,91.0738956
5091,158.5365084,0,Organic,18,16,77.51801077
5092,149.1398822,0,Ad,15,7,86.34613963
5093,156.685573,0,Organic,15,6,142.491353
5094,140.4301275,0,Organic,14,8,117.1806316
5095,180.0893177,0,Organic,15,16,123.6906706
5096,176.0652123,0,Ad,17,15,183.8689615
5097,204.3496389,0,Ad,11,5,136.6988302
5098,166.3127048,0,Referral,18,13,109.337305
5099,152.0239723,0,Ad,23,25,159.8223312
5100,289.1331467,0,Organic,20,23,75.9673669
5101,177.9803627,0,Ad,15,5,108.2463607
5102,609.6242316,0,Organic,7,1,130.6542953
5103,177.4373561,0,Ad,16,10,112.6007035
5104,218.3539838,0,Referral,15,10,93.74577915
5105,214.1987157,0,Referral,9,7,108.6801562
5106,146.2155879,0,Referral,16,8,91.61070323
5107,240.2889573,0,Organic,14,9,168.0485982
5108,89.36446441,0,Organic,12,11,112.208148
5109,175.8712993,0,Organic,18,10,139.5402505
5110,221.8187204,0,Ad,13,7,86.35025411
5111,144.7859639,0,Organic,15,8,104.1496351
5112,116.8748637,0,Referral,13,6,68.45563374
5113,263.2038718,0,Referral,11,7,78.8541239
5114,210.9701964,0,Organic,9,8,50.50567932
5115,132.9906712,0,Ad,23,21,105.5592152
5116,261.1170428,0,Organic,13,8,37.68418968
5117,146.503336,0,Ad,9,10,87.21426187
5118,184.0249235,0,Organic,17,7,19.40311009
5119,252.7994298,0,Organic,11,9,122.065966
5120,173.8106907,0,Ad,18,14,7.25415581
5121,629.2476527,0,Organic,6,1,130.8952183
5122,152.4220308,0,Organic,18,14,91.56118635
5123,112.7804751,0,Ad,12,6,4.303176972
5124,295.7505836,0,Organic,14,21,57.40204064
5125,171.6783149,0,Ad,18,15,118.1623285
