id,X1,X2,X3,X4
162901,0,-1.854871269,1,-0.907837017
162902,1,0.632521987,0,0.957244942
162903,0,-1.841112578,0,0.154248127
162904,1,-0.433083345,1,-1.523144471
162905,1,-0.486260288,1,0.43953815
162906,0,0.69245501,1,-0.693794339
162907,0,-0.037494642,1,0.623168445
162908,1,-0.422710902,0,1.331746772
162909,1,-1.754650147,1,1.385526396
162910,1,0.770182838,1,-0.564799875
162911,1,-1.812060192,0,-2.79941326
162912,1,-1.867378582,0,-0.798038755
162913,0,1.528854964,0,0.697733538
162914,1,0.480511838,1,0.303957742
162915,1,-0.066946499,1,-1.571205884
162916,0,0.942938512,0,0.51448643
162917,1,1.429540161,1,-0.657314832
162918,1,0.159145547,1,-0.238610626
162919,1,0.989094049,0,0.715695521
162920,0,-1.023645221,1,-2.018168859
162921,1,-0.590628736,1,-0.057565095
162922,1,1.160910736,1,0.766550519
162923,1,0.019860972,0,-0.900313891
162924,0,-0.275070987,1,1.035646462
162925,0,-0.109127031,1,0.735031469
162926,1,0.013389181,0,2.026295347
162927,0,1.947108551,1,-1.192989571
162928,0,0.789770378,0,-1.213984913
162929,0,1.147262952,0,-0.468273004
162930,1,1.031581471,0,-1.706164301
162931,1,-0.319176572,1,-0.554679397
162932,1,-0.91865192,1,0.406846451
162933,1,0.513387093,0,0.992633588
162934,1,0.914958602,0,0.335446396
162935,1,-0.942679477,0,-1.502794696
162936,1,-0.845672471,1,-0.098420765
162937,0,-0.211148104,1,-1.58877898
162938,0,0.126843904,1,1.204363849
162939,1,0.561861435,1,-1.269853151
162940,1,-0.185464392,0,-0.426272757
162941,0,-0.374023755,1,0.075377031
162942,0,2.146397105,1,1.547401783
162943,0,-1.906513811,0,-0.824533212
162944,0,1.448563464,0,0.454802146
162945,1,-1.326104305,0,0.298367254
162946,1,-0.362180664,1,0.469539962
162947,0,0.102091864,0,-0.432808483
162948,0,2.064009592,0,0.091940462
162949,0,-0.382041302,1,2.420035031
162950,1,-0.327543925,0,0.267435945
162951,0,-3.396831309,0,-1.540380252
162952,0,1.708906256,1,1.867371257
162953,0,-0.476398438,1,0.186584217
162954,1,-0.291303613,1,-0.032741356
162955,1,-0.863508364,1,0.942100576
162956,1,-0.294114163,0,1.40687239
162957,0,0.414117971,0,-0.605513172
162958,0,0.147619724,0,1.450117123
162959,0,0.631428061,1,2.647803689
162960,0,-0.252791118,0,1.849631317
162961,1,-0.413124607,0,-0.475218653
162962,0,0.529287277,0,0.981017176
162963,0,-1.131565473,1,-0.480346463
162964,0,0.056968336,0,2.262703246
162965,0,0.850170545,1,-0.757275939
162966,0,0.657459508,1,0.868226432
162967,0,-1.214374241,1,0.026971859
162968,1,-0.815785701,1,0.805629795
162969,0,0.944063364,1,0.417582522
162970,0,0.793789162,0,0.393798887
162971,1,2.202712789,0,-0.911483393
162972,0,-1.067496591,1,-0.631733417
162973,1,0.193005859,0,1.022166543
162974,0,-1.165369891,0,0.394794679
162975,0,1.19871933,0,1.398602145
162976,0,-0.392991455,1,-1.344703319
162977,0,-1.083242347,1,1.753818293
162978,1,0.277726258,1,1.609845856
162979,1,-0.977399058,1,0.282204671
162980,0,0.747117111,1,-0.731307977
162981,0,0.406424159,1,-0.398008404
162982,0,-0.095104872,1,-0.59107919
162983,0,-0.249207324,1,0.532819363
162984,1,2.038836115,0,-0.030209986
162985,1,0.61284441,1,0.018846468
162986,0,0.369077205,1,-0.423036823
162987,1,1.773146682,0,1.291634034
162988,1,0.907134567,1,-0.294954219
162989,1,0.48531385,0,-1.678764624
162990,1,-1.670004525,0,0.67575896
162991,1,0.802362894,1,-0.647542383
162992,0,-1.52318974,1,-0.416820501
162993,1,-0.201167286,0,-0.213132018
162994,1,0.587468464,1,0.217696185
162995,1,-0.758550149,1,0.838326731
162996,0,-0.035064575,1,1.30279109
162997,1,-0.043867227,0,-0.100896418
162998,0,-0.15348837,0,-0.154170624
162999,1,-0.318449108,0,0.52508821
163000,1,-0.064324842,1,-1.167728702
163001,0,1.247089069,1,-0.502934857
163002,1,0.260888736,1,-1.48497593
163003,1,-1.987685729,0,-0.740108479
163004,1,-0.307592843,0,0.28941907
163005,1,-0.126229547,1,0.434653624
163006,0,-1.184634998,1,0.4134542
163007,1,-1.925010933,0,1.423767821
163008,1,1.125982852,0,-0.555122595
163009,1,2.299472906,0,-0.112238868
163010,1,0.573334566,1,1.973148648
163011,1,-0.433434967,1,-0.493522574
163012,1,0.522801673,0,-0.378280116
163013,0,-0.144922864,1,1.520144815
163014,0,-0.047357116,1,0.594158904
163015,0,1.591304285,1,-0.676379889
163016,1,-0.269567981,1,1.879174642
163017,0,1.069829454,1,0.957778941
163018,1,0.580625193,1,1.395950926
163019,1,1.71198033,1,0.55896438
163020,1,0.181440022,0,1.463014774
163021,0,1.84433741,1,-0.111178621
163022,0,-0.131401933,1,1.074130073
163023,0,0.695919569,0,-1.670791243
163024,0,-2.074034704,1,0.156663878
163025,1,0.129142126,1,1.09096683
163026,1,-0.336476999,0,0.623708364
163027,1,2.072322785,0,0.54762322
163028,0,-0.717572251,1,-0.872428241
163029,0,-0.874985595,0,-0.721695675
163030,0,-0.561279309,0,0.480192156
163031,0,1.281676915,0,-1.103962622
163032,1,-0.812805349,0,-0.715459957
163033,0,0.773351273,0,0.650169763
163034,1,0.61730372,0,2.219599969
163035,0,0.419184941,0,0.896281279
163036,0,2.638729569,1,1.060450692
163037,0,0.143428334,0,0.170224262
163038,0,-0.255968451,1,1.492044143
163039,0,1.015885384,0,-0.06898415
163040,0,-0.727841697,1,0.36462552
163041,1,1.646924844,0,-0.304143689
163042,1,0.472579627,1,0.903231986
163043,1,0.870877439,1,0.299769548
163044,1,1.074855958,0,0.010076877
163045,0,0.61357341,1,-0.168234986
163046,0,-0.045133226,1,-0.588555625
163047,0,1.117680205,0,-0.508438997
163048,1,0.05603737,0,0.862582801
163049,0,-2.337088731,1,0.015233672
163050,0,-0.041439225,1,0.615450206
163051,1,-0.605467308,0,-1.407023923
163052,0,-0.341907654,0,0.004872397
163053,0,-0.13280765,1,0.483684093
163054,0,-0.208270145,0,-0.481134685
163055,1,0.498359516,0,1.060695323
163056,0,-0.319185307,0,-0.412619565
163057,1,0.774621129,1,-0.70868619
163058,1,-0.044832966,1,-2.037344242
163059,0,-1.045460617,0,-2.758147135
163060,0,1.052651706,0,1.534901399
163061,0,-1.113221492,1,-1.222363909
163062,0,-0.524060027,1,-0.85793512
163063,0,-0.692120563,0,-1.249366769
163064,0,-0.874328468,0,-0.697633243
163065,1,-0.491132706,0,0.132206204
163066,0,0.368462504,1,-0.681325777
163067,0,0.115391141,0,-0.569944235
163068,1,-1.021499946,0,0.677405191
163069,1,-0.105431799,1,0.968022481
163070,1,-0.738960256,1,0.104111991
163071,0,1.650052748,1,-0.567341442
163072,1,0.954456283,1,0.167375396
163073,1,0.909783812,0,-0.301017314
163074,0,-0.379300576,0,-0.812683411
163075,0,-0.96732164,1,-0.06643108
163076,0,0.08185268,1,0.344588793
163077,0,-1.150482473,1,-0.4407818
163078,0,1.037293293,1,-0.458228263
163079,1,-1.578427135,1,0.432505769
163080,0,-1.154077351,0,1.017712325
163081,1,0.17282644,1,-0.596011428
163082,1,0.841230346,1,-0.566852611
163083,0,-1.218771202,1,-1.592755181
163084,1,1.365301243,1,1.343904673
163085,1,-0.357237698,0,-0.799089894
163086,0,0.650101113,1,-0.904928342
163087,1,0.863128742,1,0.98893723
163088,1,-0.442394648,1,-1.157844559
163089,1,1.017005677,0,-1.408773051
163090,0,-0.340114493,1,0.615431887
163091,0,0.806258675,1,1.67233194
163092,1,1.208457171,1,1.726291437
163093,0,-0.439737831,1,-1.343798469
163094,1,1.856288202,1,-1.419396144
163095,1,0.072118577,1,-0.434872453
163096,1,0.423544132,1,0.991409222
163097,1,-0.12462266,1,-1.211733313
163098,1,-0.813891962,0,0.33974191
163099,0,0.443461734,1,-0.317756602
163100,1,1.139939278,1,-0.080745495
163101,1,-0.724174523,1,-0.996784212
163102,1,1.002178303,0,-0.921559716
163103,0,0.362245377,1,-1.420825052
163104,1,0.82987904,0,-1.569395503
163105,1,-0.712051676,0,0.84334812
163106,0,-0.652404987,1,-0.771947578
163107,0,-1.219325848,1,-0.087580023
163108,0,-0.090714444,1,0.851023275
163109,0,-0.587766726,0,-0.115037405
163110,1,1.682532009,0,0.401024294
163111,1,-0.62124674,0,0.947000099
163112,1,-0.553359383,1,-2.122956649
163113,1,-1.741085915,1,-1.10215987
163114,0,-1.615122587,0,0.585967896
163115,0,-0.231445657,0,-0.068487472
163116,0,-0.427328508,0,1.199232018
163117,0,-0.212732741,1,-0.250725073
163118,0,-1.482274867,1,0.448156736
163119,1,0.235939991,1,0.047860287
163120,0,-0.035131788,1,0.776503978
163121,0,0.054698817,0,-0.07786751
163122,0,0.345773399,0,-1.312585224
163123,0,0.775858296,0,0.682286687
163124,0,0.114966322,1,2.093897083
163125,0,0.008338607,0,2.097367962
163126,1,-0.150133868,1,1.822070554
163127,1,-0.047936033,1,-0.325819751
163128,0,1.806259413,1,-0.690116209
163129,1,0.445996383,1,-0.689850293
163130,0,0.267495067,0,-0.985979605
163131,1,-0.879495781,1,0.263365722
163132,1,-0.447475712,1,-0.593368152
163133,1,-1.469821043,0,-0.88983741
163134,1,0.647583495,1,2.408727657
163135,1,1.25330573,0,0.333861824
163136,0,-1.000904419,1,-0.296409934
163137,1,0.770307964,1,1.785204283
163138,0,-0.33984516,0,0.73219528
163139,0,-1.339713318,1,0.895589232
163140,1,0.199210157,1,0.510644995
163141,1,1.00084321,1,-2.153925331
163142,1,0.20463199,0,0.935998228
163143,1,0.691335277,0,-0.163902026
163144,0,-0.553738047,1,0.525544475
163145,1,0.007911522,1,0.730057999
163146,1,0.815881079,1,-0.876044596
163147,0,-0.34733924,0,0.525672168
163148,1,0.642776817,1,0.007141352
163149,1,0.096297496,0,-0.338556294
163150,1,-0.232404147,0,-1.688793449
163151,0,0.503342835,0,-0.649849257
163152,1,0.459423998,0,1.264880346
163153,0,-0.323874624,0,-0.151934336
163154,1,-0.988002505,1,-0.848759589
163155,0,0.850950333,1,2.479760716
163156,0,-0.010546505,0,0.284773692
163157,1,-1.284674529,1,-1.622643346
163158,0,-0.488990294,0,-0.31594179
163159,1,-0.350880088,1,0.091579918
163160,1,0.904019001,1,0.415131661
163161,1,1.21921606,0,0.85613007
163162,0,-0.650624241,0,-0.408897272
163163,1,-1.226928342,0,-1.078531921
163164,0,0.264785649,0,-1.371620622
163165,0,1.502716851,0,0.185566919
163166,0,0.247588977,1,-0.283057317
163167,1,1.258763087,1,-1.109381026
163168,0,0.124271813,1,0.517072145
163169,0,-0.483433892,0,1.066158935
163170,0,-0.766017509,1,0.073896181
163171,1,2.662011884,1,1.22369923
163172,1,0.822356654,1,1.151828932
163173,0,0.00941087,1,-0.219065689
163174,1,-0.776042942,0,1.043487844
163175,0,2.736467392,0,0.448118815
163176,0,-1.046495182,1,-0.366145117
163177,0,0.595580068,1,0.890360914
163178,1,1.157257274,1,-0.318267204
163179,0,-0.213141391,0,1.100387383
163180,0,1.326026608,0,-0.341985554
163181,1,0.128866264,1,0.758111904
163182,1,-0.506785982,1,2.746346165
163183,1,0.545101869,1,-1.236444395
163184,0,0.833867058,1,1.362518968
163185,1,-1.943083504,0,-0.490982842
163186,0,-0.41015329,0,-0.669677432
163187,0,0.104313202,0,0.106182716
163188,0,-0.97482723,1,-0.597696899
163189,0,0.293895186,1,-0.816999435
163190,1,0.315764106,0,0.62965052
163191,1,0.54729104,1,-1.048045552
163192,1,0.448454605,0,1.576563727
163193,0,-0.041798094,1,0.958102108
163194,1,0.170213184,1,-0.605352869
163195,1,-2.262376084,0,0.22868709
163196,1,0.527487719,0,1.371952784
163197,1,0.453198704,1,-0.116449431
163198,1,1.194512608,1,1.599676343
163199,1,0.46177574,0,-2.21105195
163200,0,1.761398354,0,2.403524391
163201,0,-0.003429188,1,-1.967476966
163202,1,-1.011521776,1,-0.09393003
163203,1,-1.753987872,1,0.873140265
163204,1,0.177613334,0,1.036564489
163205,0,1.343555466,0,1.481567903
163206,0,0.836369178,1,0.802732919
163207,1,1.035533339,1,2.333337523
163208,1,0.142925531,1,-0.212684852
163209,0,0.540982869,0,1.009660789
163210,0,-1.29383972,1,2.816353521
163211,0,2.220445595,0,0.384507792
163212,1,0.295337837,1,-0.265665249
163213,1,-0.956810233,1,1.097541969
163214,0,0.696032854,0,0.059803774
163215,0,0.582776032,0,0.856858338
163216,1,0.842039279,0,0.622126976
163217,1,-1.820863364,1,-1.263450615
163218,0,-0.087725712,0,-1.210845385
163219,0,-1.334371015,0,0.542564564
163220,0,-0.013543105,0,0.38130543
163221,1,0.771132505,1,-0.603803815
163222,0,0.593463362,0,1.19941102
163223,1,0.662285108,1,-0.410419322
163224,1,0.885935954,0,1.35350009
163225,0,0.761267709,1,0.716490756
163226,1,-0.585242959,0,0.774099347
163227,1,0.042054318,1,1.301755599
163228,0,0.581610143,0,1.292458925
163229,1,1.308616123,0,-0.398515001
163230,0,0.423478849,1,0.785078952
163231,0,-0.968007588,0,-1.120360425
163232,0,0.078476872,0,-0.322364662
163233,1,0.201457532,1,0.519176614
163234,1,-1.052324077,1,-0.334366088
163235,1,0.52915537,0,0.268839967
163236,1,1.135232949,1,-1.341557474
163237,1,1.685154518,1,-0.709383468
163238,0,0.681553562,1,-0.650863225
163239,0,-2.274279632,1,-1.267880275
163240,0,0.224417549,1,-0.883570482
163241,0,0.474289976,0,0.888900373
163242,0,-1.184061068,1,-0.443916788
163243,1,1.051947157,1,-1.605612943
163244,1,-0.783128362,0,0.193669468
163245,0,0.189696712,0,0.481401582
163246,0,-2.316611091,1,0.858827794
163247,0,-0.14602592,0,-1.30135467
163248,1,1.078957431,1,-0.579501034
163249,1,-1.670247238,1,-0.42495408
163250,1,1.18641592,0,-0.823441136
163251,1,0.168197798,1,0.090053579
163252,0,-0.481515732,0,-0.243215508
163253,0,0.751385323,0,0.877474779
163254,0,-0.455130557,0,-0.493828483
163255,1,-0.71777676,0,0.949833551
163256,0,0.211797575,1,0.114753342
163257,1,0.064647608,1,-1.101455336
163258,0,-1.223706795,1,1.053868849
163259,0,-1.616919051,1,-1.560418021
163260,0,0.205794073,0,1.693639167
163261,1,0.252876112,0,-2.362181342
163262,1,-0.32139137,1,0.813952034
163263,0,0.681766995,0,-0.071193918
163264,1,0.350029964,0,0.086818287
163265,0,-1.09343804,0,0.33039617
163266,1,-0.661142398,0,0.24292982
163267,1,0.072699829,1,-0.678951475
163268,1,1.758091418,0,0.008952427
163269,0,-0.136210479,1,0.111755993
163270,1,0.072367811,0,-0.389916017
163271,1,0.62756906,0,-1.426163996
163272,0,-1.151193628,1,0.977378007
163273,0,-1.111276435,0,-1.00729166
163274,1,0.772967608,0,1.635832284
163275,0,-0.225199308,1,0.540906897
163276,0,-1.357853031,1,-0.806969793
163277,1,0.233263722,1,0.075969515
163278,1,-0.710086677,0,1.127975068
163279,1,-0.38043245,0,-1.095590186
163280,1,-0.412155731,1,1.408019294
163281,1,0.63510612,1,2.009952682
163282,1,-0.533804201,1,-1.241085845
163283,0,-0.036348945,1,-1.378393898
163284,1,-0.36598769,1,-0.208316356
163285,1,2.184848079,0,-1.623094988
163286,0,1.448697746,0,-0.890815191
163287,0,0.565690355,0,-1.483023421
163288,1,-0.200603475,0,-0.075853291
163289,0,-0.261357613,1,1.049074256
163290,0,1.549525434,0,0.241731401
163291,1,-1.622358077,0,1.060406801
163292,0,1.143728315,0,0.99372608
163293,0,-0.324129805,1,0.877064518
163294,0,0.428551848,1,0.647652051
163295,0,1.132093175,0,-0.071355059
163296,1,1.474758992,0,0.784639944
163297,0,1.249257146,0,-2.050344109
163298,0,-0.183550721,0,0.777088415
163299,0,1.085644445,0,-0.812175157
163300,1,0.426933007,1,0.843580777
163301,1,-0.056071202,1,0.832353574
163302,0,1.151327596,1,0.199516323
163303,1,-0.445235165,1,-0.268070642
163304,1,-0.095726279,1,-0.515991021
163305,1,-0.372841423,1,0.612012234
163306,0,-0.5490631,0,-1.139554693
163307,1,-1.221311023,0,-2.404641941
163308,1,0.226003284,1,-0.637778886
163309,0,0.795116773,0,1.18506046
163310,0,0.367822355,0,0.126399817
163311,1,-0.88659579,0,-0.264915297
163312,0,0.425154805,1,0.158996281
163313,1,-1.209998816,0,-1.472850021
163314,1,-1.175064717,0,-1.513562096
163315,0,-2.54681142,0,1.01327888
163316,0,0.996159049,1,-1.274524913
163317,1,0.588500366,1,-1.389911479
163318,0,0.311490142,1,1.820318305
163319,1,0.489371322,1,0.080978028
163320,1,-1.422171009,1,-0.23561556
163321,0,-0.333252514,1,-0.098738393
163322,0,-0.201580842,0,-2.139009506
163323,1,0.105370854,0,-1.86138775
163324,0,-1.00869531,0,-0.772251544
163325,0,0.100352393,0,0.232242247
163326,0,0.548959085,1,-0.692422536
163327,0,-1.754523809,0,0.038375268
163328,1,0.047511362,1,0.53853133
163329,1,0.054807221,1,-0.44543201
163330,0,-0.367994859,0,1.383184917
163331,0,0.407806326,1,1.102969397
163332,1,-0.611244342,0,0.424976891
163333,1,-1.569484039,0,-2.406210672
163334,0,0.456903046,1,0.698390022
163335,0,-0.44215148,1,0.084827477
163336,1,0.102894222,1,0.359537808
163337,1,-1.811605372,0,-1.300780356
163338,1,-0.319067681,1,0.466659176
163339,0,0.146164312,0,-0.670624946
163340,0,-2.561145936,0,-0.798261554
163341,0,-1.559722841,1,0.350492061
163342,1,-1.232731532,1,-0.255057944
163343,1,-1.934108167,1,-0.126690552
163344,0,-0.351774508,1,-1.124569461
163345,1,1.03005874,0,0.357627658
163346,1,-1.087183491,1,-0.200400343
163347,0,-1.042534917,1,-2.002183655
163348,1,-0.009878829,1,1.681432183
163349,1,0.557142894,1,1.012669034
163350,1,-0.986301239,1,1.396497321
163351,0,0.009209194,1,2.056115433
163352,0,-1.115300707,1,-0.685157043
163353,1,2.31130464,1,-0.316897718
163354,1,1.613348827,0,-0.340034172
163355,1,0.912813569,1,1.173721281
163356,0,0.911462252,0,0.914851404
163357,1,-1.125655766,1,0.096824917
163358,1,0.803686833,0,-1.275175148
163359,0,-0.399779607,0,1.962504182
163360,0,-1.682143875,1,0.481361098
163361,0,1.710978183,1,0.626588516
163362,0,-0.441180761,1,0.804876045
163363,1,0.431349234,0,0.828453956
163364,1,-2.840792743,1,-1.815741375
163365,0,0.221530565,1,-1.200382068
163366,0,3.282029405,1,-0.87659184
163367,1,0.332874625,1,0.139149067
163368,1,1.455795725,0,-1.445518742
163369,1,1.115035726,0,1.302750511
163370,0,-0.196864681,0,-1.053053945
163371,0,-0.519553927,0,1.555303682
163372,0,0.879364377,1,-0.357213499
163373,1,0.45732027,1,-0.302123029
163374,1,0.693017883,1,-0.648194124
163375,1,-1.600348148,1,1.596493423
163376,1,-1.663548207,0,-0.031525019
163377,1,-0.540590576,1,-0.077543373
163378,0,0.043240689,1,-0.548690183
163379,1,0.301566271,0,-0.170798459
163380,1,0.920359875,1,1.349205225
163381,0,0.890447498,1,-0.732818163
163382,1,-0.388481028,1,-0.318431663
163383,1,0.982110751,0,0.017442812
163384,1,-0.088257309,0,1.191560483
163385,0,0.797463761,0,0.594670159
163386,0,0.318501564,0,0.288970586
163387,1,-1.48828596,1,-0.130248458
163388,1,0.939181614,1,0.959716377
163389,1,-0.478330705,1,-0.787411677
163390,0,-0.940036386,1,-0.077432477
163391,1,-0.253514725,1,2.053287971
163392,0,2.000338887,1,1.09192508
163393,1,0.525682206,1,-0.493149399
163394,0,-1.406828907,1,2.035972812
163395,1,1.027768353,0,-0.973129826
163396,0,0.90528837,0,0.705997901
163397,0,-0.916309088,1,0.585098174
163398,1,0.984274092,1,-0.302806741
163399,1,-0.031370119,1,0.634930018
163400,1,1.319619171,0,0.209811474
163401,1,-1.078070526,1,0.767783366
163402,1,-0.732915063,0,0.729828179
163403,0,0.336346473,0,0.917079564
163404,0,0.015884184,1,0.46761723
163405,0,0.876286422,0,-1.055978744
163406,1,0.974870914,1,-1.921764952
163407,1,0.389860092,1,-0.38174985
163408,1,1.96169545,1,-1.465332845
163409,1,1.115283335,0,-2.027269877
163410,1,-0.017014967,0,-0.126736503
163411,0,-1.172654709,0,-1.724792796
163412,1,-0.204463554,0,0.741594847
163413,1,-0.116997801,1,-0.362900695
163414,0,-0.465494656,1,-0.414315351
163415,0,1.256344348,1,0.553818619
163416,0,-0.736622062,0,-1.977578703
163417,1,0.420441375,0,1.461603511
163418,1,-0.300529694,1,-0.183249199
163419,1,-0.548012394,1,-1.672741095
163420,0,-0.109557774,1,1.609612238
163421,0,-0.388374567,0,-1.964979627
163422,0,0.506212931,1,0.740690313
163423,0,-0.10441629,1,-0.474555115
163424,0,1.708686347,0,-0.105463762
163425,1,0.262371128,1,0.326078716
163426,1,0.466474692,0,-1.911545094
163427,1,1.412491995,1,1.069033363
163428,1,1.587870045,1,-0.136820135
163429,0,0.516153462,1,0.222456812
163430,0,0.17224128,0,2.175896629
163431,1,0.448832427,1,-0.091737295
163432,0,-0.759730561,1,0.127148369
163433,0,-1.863736479,1,0.802870748
163434,1,-0.194918757,0,-0.612590068
163435,0,-1.4269851,0,-0.050869254
163436,1,0.988022297,1,0.917607827
163437,0,0.507529768,0,0.040016852
163438,1,0.618018107,1,0.188876723
163439,1,-2.178715302,1,-0.633819211
163440,0,-0.355569892,1,2.161775541
163441,1,-0.630563421,1,-0.328576645
163442,0,-0.034986643,1,-0.431010054
163443,1,1.252928512,1,-0.812382876
163444,0,0.25191654,0,0.691492183
163445,1,-0.540598263,1,-1.873014799
163446,1,-0.604291311,0,0.954892609
163447,0,-0.49640676,1,1.101741845
163448,0,0.675325388,0,0.20421812
163449,1,-1.36316635,0,-0.895086486
163450,1,0.738154283,1,0.710371158
163451,0,0.635327593,1,-0.721638631
163452,1,-0.54563518,1,-0.889206856
163453,1,-0.288151341,1,-0.784444429
163454,1,-0.126359436,1,-0.136011603
163455,1,-1.492308528,1,-0.808802026
163456,0,0.206715291,1,1.390719506
163457,1,-0.686354101,1,0.969646216
163458,0,0.681278134,1,0.30697318
163459,1,0.706710111,0,0.821265561
163460,1,0.975796356,0,-0.592074753
